2020-07-07 22:27:14.238 [Disruptor-7] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:14.240 [nioEventLoopGroup-3-8] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51731
2020-07-07 22:27:14.240 [Disruptor-8] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:14.248 [nioEventLoopGroup-3-9] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51732
2020-07-07 22:27:14.248 [Disruptor-9] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:14.251 [nioEventLoopGroup-3-10] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51733
2020-07-07 22:27:14.251 [Disruptor-10] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:14.252 [nioEventLoopGroup-3-11] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51734
2020-07-07 22:27:14.252 [Disruptor-11] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:14.263 [nioEventLoopGroup-3-12] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51735
2020-07-07 22:27:14.264 [Disruptor-12] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:14.268 [nioEventLoopGroup-3-13] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51736
2020-07-07 22:27:14.268 [Disruptor-13] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:14.273 [nioEventLoopGroup-3-14] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51737
2020-07-07 22:27:14.274 [Disruptor-14] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:14.279 [nioEventLoopGroup-3-15] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51738
2020-07-07 22:27:14.279 [Disruptor-15] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:14.284 [nioEventLoopGroup-3-16] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51739
2020-07-07 22:27:14.284 [Disruptor-0] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:14.286 [nioEventLoopGroup-3-1] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51740
2020-07-07 22:27:14.286 [Disruptor-1] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:14.288 [nioEventLoopGroup-3-2] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51741
2020-07-07 22:27:14.288 [Disruptor-2] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:14.299 [nioEventLoopGroup-3-3] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51742
2020-07-07 22:27:14.300 [Disruptor-3] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:14.305 [nioEventLoopGroup-3-4] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51743
2020-07-07 22:27:14.305 [Disruptor-4] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:14.308 [nioEventLoopGroup-3-5] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51744
2020-07-07 22:27:14.309 [Disruptor-5] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:14.313 [nioEventLoopGroup-3-6] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51746
2020-07-07 22:27:14.314 [Disruptor-6] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:14.318 [nioEventLoopGroup-3-7] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51747
2020-07-07 22:27:14.319 [Disruptor-7] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:14.324 [nioEventLoopGroup-3-8] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51748
2020-07-07 22:27:14.324 [Disruptor-8] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:14.328 [nioEventLoopGroup-3-9] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51749
2020-07-07 22:27:14.329 [Disruptor-9] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:14.333 [nioEventLoopGroup-3-10] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51750
2020-07-07 22:27:14.334 [Disruptor-10] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:14.339 [nioEventLoopGroup-3-11] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51751
2020-07-07 22:27:14.339 [Disruptor-11] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:14.343 [nioEventLoopGroup-3-12] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51752
2020-07-07 22:27:14.344 [Disruptor-12] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:14.349 [nioEventLoopGroup-3-13] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51753
2020-07-07 22:27:14.349 [Disruptor-13] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:14.353 [nioEventLoopGroup-3-14] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51754
2020-07-07 22:27:14.354 [Disruptor-14] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:14.359 [nioEventLoopGroup-3-15] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51755
2020-07-07 22:27:14.359 [Disruptor-15] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:14.363 [nioEventLoopGroup-3-16] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51756
2020-07-07 22:27:14.364 [Disruptor-0] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:14.368 [nioEventLoopGroup-3-1] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51757
2020-07-07 22:27:14.369 [Disruptor-1] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:14.373 [nioEventLoopGroup-3-2] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51758
2020-07-07 22:27:14.374 [Disruptor-2] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:14.380 [nioEventLoopGroup-3-3] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51759
2020-07-07 22:27:14.380 [Disruptor-3] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:14.383 [nioEventLoopGroup-3-4] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51760
2020-07-07 22:27:14.384 [Disruptor-4] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:14.389 [nioEventLoopGroup-3-5] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51761
2020-07-07 22:27:14.389 [Disruptor-5] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:14.393 [nioEventLoopGroup-3-6] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51762
2020-07-07 22:27:14.393 [Disruptor-6] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:14.398 [nioEventLoopGroup-3-7] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51763
2020-07-07 22:27:14.399 [Disruptor-7] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:14.408 [nioEventLoopGroup-3-9] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51765
2020-07-07 22:27:14.409 [Disruptor-9] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:14.404 [nioEventLoopGroup-3-8] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51764
2020-07-07 22:27:14.409 [Disruptor-8] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:14.414 [nioEventLoopGroup-3-10] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51766
2020-07-07 22:27:14.414 [Disruptor-10] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:14.418 [nioEventLoopGroup-3-11] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51767
2020-07-07 22:27:14.418 [Disruptor-11] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:14.423 [nioEventLoopGroup-3-12] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51768
2020-07-07 22:27:14.424 [Disruptor-12] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:14.429 [nioEventLoopGroup-3-13] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51769
2020-07-07 22:27:14.429 [Disruptor-13] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:14.431 [nioEventLoopGroup-3-14] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51770
2020-07-07 22:27:14.431 [Disruptor-14] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:14.434 [nioEventLoopGroup-3-15] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51771
2020-07-07 22:27:14.434 [Disruptor-15] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:14.445 [nioEventLoopGroup-3-16] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51772
2020-07-07 22:27:14.445 [Disruptor-0] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:14.445 [nioEventLoopGroup-3-1] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51773
2020-07-07 22:27:14.446 [Disruptor-1] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:14.448 [nioEventLoopGroup-3-2] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51774
2020-07-07 22:27:14.448 [Disruptor-2] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:14.459 [nioEventLoopGroup-3-3] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51775
2020-07-07 22:27:14.459 [Disruptor-3] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:14.464 [nioEventLoopGroup-3-4] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51776
2020-07-07 22:27:14.464 [Disruptor-4] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:14.468 [nioEventLoopGroup-3-5] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51777
2020-07-07 22:27:14.468 [Disruptor-5] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:14.473 [nioEventLoopGroup-3-6] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51778
2020-07-07 22:27:14.473 [Disruptor-6] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:14.479 [nioEventLoopGroup-3-7] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51779
2020-07-07 22:27:14.479 [Disruptor-7] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:14.484 [nioEventLoopGroup-3-8] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51780
2020-07-07 22:27:14.485 [Disruptor-8] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:14.490 [nioEventLoopGroup-3-9] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51781
2020-07-07 22:27:14.490 [Disruptor-9] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:14.494 [nioEventLoopGroup-3-10] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51782
2020-07-07 22:27:14.494 [Disruptor-10] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:14.500 [nioEventLoopGroup-3-11] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51783
2020-07-07 22:27:14.500 [Disruptor-11] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:14.504 [nioEventLoopGroup-3-12] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51784
2020-07-07 22:27:14.504 [Disruptor-12] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:14.508 [nioEventLoopGroup-3-13] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51785
2020-07-07 22:27:14.509 [Disruptor-13] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:14.513 [nioEventLoopGroup-3-14] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51786
2020-07-07 22:27:14.514 [Disruptor-14] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:14.518 [nioEventLoopGroup-3-15] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51787
2020-07-07 22:27:14.519 [Disruptor-15] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:14.525 [nioEventLoopGroup-3-16] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51788
2020-07-07 22:27:14.525 [Disruptor-0] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:14.530 [nioEventLoopGroup-3-1] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51789
2020-07-07 22:27:14.530 [Disruptor-1] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:14.534 [nioEventLoopGroup-3-2] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51790
2020-07-07 22:27:14.535 [Disruptor-2] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:14.536 [nioEventLoopGroup-3-3] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51791
2020-07-07 22:27:14.536 [Disruptor-3] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:14.540 [nioEventLoopGroup-3-4] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51792
2020-07-07 22:27:14.540 [Disruptor-4] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:14.540 [nioEventLoopGroup-3-5] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51793
2020-07-07 22:27:14.541 [Disruptor-5] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:14.554 [nioEventLoopGroup-3-6] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51794
2020-07-07 22:27:14.554 [Disruptor-6] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:14.559 [nioEventLoopGroup-3-7] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51795
2020-07-07 22:27:14.560 [Disruptor-7] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:14.564 [nioEventLoopGroup-3-8] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51796
2020-07-07 22:27:14.570 [nioEventLoopGroup-3-9] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51797
2020-07-07 22:27:14.575 [nioEventLoopGroup-3-10] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51798
2020-07-07 22:27:14.575 [Disruptor-8] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:14.575 [nioEventLoopGroup-3-11] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51799
2020-07-07 22:27:14.576 [Disruptor-9] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:14.576 [Disruptor-10] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:14.576 [Disruptor-11] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:14.585 [nioEventLoopGroup-3-12] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51801
2020-07-07 22:27:14.586 [Disruptor-12] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:14.590 [nioEventLoopGroup-3-13] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51802
2020-07-07 22:27:14.591 [Disruptor-13] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:14.594 [nioEventLoopGroup-3-14] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51803
2020-07-07 22:27:14.594 [Disruptor-14] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:14.598 [nioEventLoopGroup-3-15] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51804
2020-07-07 22:27:14.600 [Disruptor-15] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:14.604 [nioEventLoopGroup-3-16] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51805
2020-07-07 22:27:14.604 [Disruptor-0] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:14.609 [nioEventLoopGroup-3-1] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51806
2020-07-07 22:27:14.612 [Disruptor-1] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:16.608 [nioEventLoopGroup-3-10] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:51605
2020-07-07 22:27:16.611 [nioEventLoopGroup-3-2] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51808
2020-07-07 22:27:16.611 [Disruptor-2] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:16.614 [nioEventLoopGroup-3-11] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:51606
2020-07-07 22:27:16.617 [nioEventLoopGroup-3-3] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51809
2020-07-07 22:27:16.617 [Disruptor-3] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:16.619 [nioEventLoopGroup-3-12] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:51607
2020-07-07 22:27:16.621 [nioEventLoopGroup-3-4] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51810
2020-07-07 22:27:16.622 [Disruptor-4] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:16.623 [nioEventLoopGroup-3-13] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:51608
2020-07-07 22:27:16.625 [nioEventLoopGroup-3-5] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51811
2020-07-07 22:27:16.625 [Disruptor-5] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:16.628 [nioEventLoopGroup-3-14] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:51609
2020-07-07 22:27:16.630 [nioEventLoopGroup-3-6] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51812
2020-07-07 22:27:16.630 [Disruptor-6] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:16.633 [nioEventLoopGroup-3-15] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:51610
2020-07-07 22:27:16.635 [nioEventLoopGroup-3-7] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51813
2020-07-07 22:27:16.636 [Disruptor-7] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:16.637 [nioEventLoopGroup-3-16] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:51611
2020-07-07 22:27:16.638 [nioEventLoopGroup-3-8] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51814
2020-07-07 22:27:16.639 [Disruptor-8] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:16.643 [nioEventLoopGroup-3-1] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:51612
2020-07-07 22:27:16.645 [nioEventLoopGroup-3-9] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51815
2020-07-07 22:27:16.645 [Disruptor-9] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:16.647 [nioEventLoopGroup-3-2] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:51613
2020-07-07 22:27:16.649 [nioEventLoopGroup-3-10] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51816
2020-07-07 22:27:16.649 [Disruptor-10] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:16.652 [nioEventLoopGroup-3-3] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:51614
2020-07-07 22:27:16.654 [nioEventLoopGroup-3-11] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51817
2020-07-07 22:27:16.654 [Disruptor-11] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:16.658 [nioEventLoopGroup-3-4] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:51615
2020-07-07 22:27:16.660 [nioEventLoopGroup-3-12] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51818
2020-07-07 22:27:16.660 [Disruptor-12] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:16.663 [nioEventLoopGroup-3-5] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:51616
2020-07-07 22:27:16.665 [nioEventLoopGroup-3-13] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51819
2020-07-07 22:27:16.665 [Disruptor-13] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:16.668 [nioEventLoopGroup-3-6] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:51617
2020-07-07 22:27:16.670 [nioEventLoopGroup-3-14] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51820
2020-07-07 22:27:16.671 [Disruptor-14] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:16.673 [nioEventLoopGroup-3-7] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:51618
2020-07-07 22:27:16.675 [nioEventLoopGroup-3-15] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51821
2020-07-07 22:27:16.676 [Disruptor-15] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:16.677 [nioEventLoopGroup-3-8] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:51619
2020-07-07 22:27:16.679 [nioEventLoopGroup-3-16] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51822
2020-07-07 22:27:16.679 [Disruptor-0] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:16.681 [nioEventLoopGroup-3-9] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:51620
2020-07-07 22:27:16.682 [nioEventLoopGroup-3-1] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51823
2020-07-07 22:27:16.683 [Disruptor-1] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:16.690 [nioEventLoopGroup-3-10] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:51621
2020-07-07 22:27:16.692 [nioEventLoopGroup-3-2] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51824
2020-07-07 22:27:16.692 [Disruptor-2] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:27:16.702 [nioEventLoopGroup-3-11] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:51622
2020-07-07 22:27:16.702 [nioEventLoopGroup-3-12] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:51623
2020-07-07 22:27:16.703 [nioEventLoopGroup-3-3] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51825
2020-07-07 22:27:16.704 [nioEventLoopGroup-3-4] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51826
